time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,sniffer_four,sniffer_five,sniffer_six
16:18:22,0.03665812116386587,0.15403338808216693,0.0,0.012124220079414164,0.0,0.5544867214219327,0.5571216486940748
16:18:23,0.02697396117703302,0.12841664505719205,0.0,0.0,0.0,0.456729468737196,0.6062463713008542
16:18:24,0.013081360309915012,0.11225741513441942,0.0,0.0,0.0,0.35405054549486575,0.6475794151929748
16:18:25,0.0059409877203708515,0.11030087495946123,0.0,0.0,0.0,0.28128254681701165,0.6877141368167151
16:18:26,-0.00513754755314129,0.1381866759460907,0.0,0.0,0.0,0.17393675151717972,0.7159511505435878
16:18:27,0.0030718844309696428,0.1434171008628343,0.0,0.0,0.0,0.11340508482938058,0.7250458114605948
16:18:28,-0.00320430740820842,0.1497442687671257,0.0,0.0,0.0,0.05969811123235554,0.750058393003412
16:18:29,-0.006481921083524568,0.1592380793373288,0.0,0.0,0.0,-0.007439848020423162,0.7688066385585072
16:18:30,-0.0069831468853279784,0.163979369667403,0.0,0.0,0.0,-0.04581496586054201,0.7708381601853281
16:18:31,-0.03301061241607071,0.1931447874278523,0.0,0.0,0.0,-0.06445497967466049,0.7610692323591745
16:18:32,-0.018001497365571845,0.2028675542111296,0.0,0.0,0.0,-0.08566991400507588,0.7859283144937862
16:18:33,-0.01786035573683918,0.24102045297425895,0.0,0.0,0.0,-0.07689151954336743,0.7807594356027882
16:18:34,0.00804841724288154,0.26017747469035,0.0,0.0,0.0,-0.033821871369684925,0.7559018160928104
16:18:35,0.03655792433305891,0.24495887451481346,0.0,0.0,0.0,0.0073138942917381,0.7571336416067136
16:18:36,0.053867125006129134,0.2729666431602466,0.0,0.0,0.0,0.05581006135872263,0.7446507985364691
16:18:37,0.06724827837082845,0.2780261436292648,0.0,0.0,0.0,0.11754684906208362,0.7526810343760707
16:18:38,0.08018745313365014,0.29774049541501313,0.0,0.0,0.0,0.18765121469004864,0.7355473131175038
16:18:39,0.10613295657421078,0.33027776116338603,0.0,0.0,0.0,0.25169142483387924,0.708357614806953
16:18:40,0.11578879544255391,0.36608789330114294,0.0,0.0,0.0,0.36230726207500746,0.6652851719930404
16:18:41,0.1314525697400892,0.3593095331214693,0.0,0.0,0.0,0.4503005727093736,0.6330818889620085
16:18:42,0.14483337158783433,0.39629497404313063,0.0,0.0,0.0,0.5350993255135709,0.5879885986339685
16:18:43,0.15918039301714387,0.41372444866766706,0.0,0.0,0.0,0.5759865787908255,0.554529594459075
16:18:44,0.1726471106347638,0.4257031235029989,0.006286632633770307,0.007072461712991596,0.0,0.6378644823471571,0.5244319149925771
16:18:45,0.16217264484242155,0.42913301788251773,0.007941009642657227,0.001861174134997784,0.0,0.700536982022221,0.4870893773136552
16:18:46,0.185540196724157,0.43381125934003495,4.241992330478845e-05,0.013720705255469501,0.0,0.7432256402169042,0.4313260848765983
16:18:47,0.20783438272589064,0.42080490330052533,0.0023312777850505438,0.010797366540864904,0.0,0.7716126302254066,0.4109202742479841
16:18:48,0.20036970465410406,0.4119127930418198,-0.006431531885306034,0.007676417418337169,0.0,0.7799005364649376,0.3617728779122427
16:18:49,0.22525761730319965,0.4177248291207126,-0.011656176006718777,0.0029214362670306783,0.01072292831144167,0.7991831035445214,0.3297408621315849
16:18:50,0.24648773828644968,0.4213117652024724,-0.0026410414952681384,-0.006683841883521549,0.01525067196447864,0.8043128435881745,0.32274401020866644
16:18:51,0.26393939354112905,0.4292134622373884,0.00870510874765277,-0.01864606832169855,0.01953010832776164,0.8028070382792838,0.32516970003295087
16:18:52,0.27615476686415646,0.4353144078178174,0.010095720638832338,-0.02683681912093196,0.012823509317612,0.7682404444478621,0.3283163297278807
16:18:53,0.29730458700508483,0.4527731775949193,0.004243671111227801,-0.033544747925431384,0.006214571026722321,0.7330286979485258,0.3145068556432368
16:18:54,0.30847455051737094,0.4745336681124248,-0.0028809433588230012,-0.051231641795506204,-0.014495679139093932,0.6963494587964001,0.3031747233624007
16:18:55,0.31007517539659185,0.4670886710487783,-0.006097782083320221,-0.04288951666691701,-0.024292612812360927,0.6582840090380754,0.3139061313289691
16:18:56,0.303980937883292,0.5004056680838147,-0.013225778682391259,-0.028743624359239633,-0.03360081622922763,0.6198172527516073,0.313189798725921
16:18:57,0.33396723310396864,0.5313657582651159,-0.021002316946737043,-0.002275345724013715,-0.04236429025150001,0.5828377160465171,0.3095671060425615
16:18:58,0.3599548174091648,0.5604476723475014,-0.02432512222289003,0.019878571823062106,-0.04816945424551151,0.5501375470637909,0.3314679475822395
16:18:59,0.38629706137832037,0.5977236148985556,-0.02687392959302558,0.023196967058201866,-0.041577315696080065,0.5254125159758803,0.33815602420924395
16:19:00,0.4228066303818807,0.6184920147446445,-0.01593207970831896,0.04100468247165562,-0.0326295067328764,0.5132620149867023,0.3512455091292547
16:19:01,0.4266403883418964,0.6655990299095577,0.00514442433401738,0.07841490291507064,-0.022247470953002852,0.4684939584626431,0.3583166166765614
16:19:02,0.4369982942053245,0.6883019473743185,0.026275471826387838,0.11951001536849945,-0.004189544413353749,0.4449181929376629,0.37699812388846043
16:19:03,0.453460742087303,0.7072591532354602,0.04791025290530544,0.15978398753459017,0.019922484511459494,0.4096253419119035,0.38343877318154374
16:19:04,0.4981665233310421,0.7281131470939854,0.08091065016762522,0.2051999637924527,0.05102970356066766,0.39888042658718115,0.39331013958050254
16:19:05,0.5192572989339734,0.7533237939128932,0.11272474834234089,0.22482847201019748,0.09100301727507676,0.3602214730196095,0.372783555769869
16:19:06,0.5204610511838192,0.7683041020642019,0.1620267992042494,0.25133233977364583,0.13317616380154101,0.32582239165603166,0.34572005149388757
16:19:07,0.5394871299334567,0.7612103085993946,0.20446632957629537,0.29554389628004485,0.17790078217291055,0.29466797952984175,0.3083754905175553
16:19:08,0.5390728412660971,0.74835461356216,0.2449037184574016,0.3329062607238349,0.22090419147749402,0.26367590642662075,0.29863124752923514
16:19:09,0.5521232158881266,0.7357839078877292,0.2923609211223626,0.3439811496835474,0.2731574939852056,0.2315572713218626,0.27081366579324395
16:19:10,0.5521961661275219,0.7258443618508824,0.31558037568754244,0.3771769220845209,0.3200760134080661,0.20802233543535537,0.23476083395098193
16:19:11,0.548239043759623,0.7345567962911358,0.3807151524644283,0.3774992310980701,0.36533965755810277,0.18242364518421297,0.19104677732287673
16:19:12,0.5437589727443041,0.7233401671729347,0.4371447994747806,0.38040923425401507,0.41075248756037264,0.1567175964419088,0.17011489413188804
16:19:13,0.5144634566681416,0.7101160948859498,0.4978159731245621,0.3837161825588373,0.4559525089858358,0.14224256396237034,0.13202015602790346
16:19:14,0.5045239426511854,0.6833941683104348,0.5564186489493221,0.3937462209008828,0.5016199246997555,0.12839426960339495,0.0883442373371302
16:19:15,0.46361733796077836,0.6488428029276263,0.5878132825986457,0.3870553772732636,0.5423584977482182,0.10883883817669651,0.06742899150135347
16:19:16,0.4364277544797488,0.6358445141771137,0.6442044628731405,0.3825913063054511,0.5733764411343087,0.08095276253019587,0.05808619936232029
16:19:17,0.41541433483833146,0.6058052406641002,0.6891515552925961,0.38427027233407024,0.6030797854923317,0.054102849910051196,0.06373362160935664
16:19:18,0.3895402579674354,0.5869249490523324,0.7203678451022032,0.3639649012150934,0.6023061677683919,0.03497992418089437,0.05031834924065739
16:19:19,0.37098438678981593,0.5625612106506748,0.7524359335231099,0.3441300856862305,0.6443047806845674,0.022339343899924192,0.03414864692550523
16:19:20,0.3561062303310775,0.5188358247759253,0.7723312875577218,0.3082730655140218,0.6715793179765864,0.03668372787635517,0.021670520819705417
16:19:21,0.34889239198689825,0.4932315460552534,0.7750310959332262,0.27849157078462994,0.6867473008432492,0.03005140007684314,0.020974323682452275
16:19:22,0.3322435305722166,0.4873883880665699,0.7740276581069009,0.26695709716935984,0.6921496621473558,0.029682639969367774,0.017062028274422894
16:19:23,0.3067526120143303,0.4588876676888861,0.7587865446276938,0.2429271098909066,0.685805365709652,0.02838595024752257,0.020540899249238798
16:19:24,0.26854258055042485,0.46430560717798,0.7639846375349489,0.24051895674315757,0.6811663467320639,0.05709195984663095,0.02346364377258584
16:19:25,0.2301037521461744,0.45324039322788057,0.7311187338132485,0.22047719821851508,0.673081134864181,0.058140476374627464,0.017508110504990036
16:19:26,0.24123971742839187,0.46781866852718335,0.7079392279515171,0.23573739199633315,0.6583151309963956,0.05478749447517856,0.007043780843727726
16:19:27,0.23232445164377785,0.45377713228511213,0.6962574261073461,0.22915794519602484,0.6525388969275336,0.052037989214373824,0.021287148620321942
16:19:28,0.21173493567333765,0.45309649838810534,0.6581274637679269,0.23202772978110392,0.6548385978322855,0.04962080170670557,0.007506920934089025
16:19:29,0.22891047613259366,0.46682302946746185,0.6357543999562566,0.22847691042226792,0.6663422044997471,0.06500940368708262,0.018949070011615055
16:19:30,0.22174661537993345,0.4809421670877717,0.6125735789131193,0.2148373747278142,0.672396484659953,0.06371837242056923,0.03776361512251651
16:19:31,0.2142636120301581,0.4848557102974421,0.5868634257213918,0.18930967446465796,0.6816309143973545,0.05754243946110907,0.03738556322023914
16:19:32,0.21237383304191554,0.4726867373322536,0.5495269755446003,0.1725701396030422,0.693195809010506,0.03222323886332425,0.023337455832286136
16:19:33,0.2089920498464753,0.4470593704723068,0.5099407036625127,0.1516174342101887,0.7101249618104536,0.023650346185256056,0.00878690031693264
16:19:34,0.20270297657024128,0.4166986501539196,0.4781950888234385,0.14424078970932164,0.7154549360804217,0.014919149898021507,0.004298141880752219
16:19:35,0.18119723053104558,0.37381053460950875,0.44759250229344527,0.15635533939743607,0.7259490916162952,0.006372752104918938,3.5651475454128455e-05
16:19:36,0.17308046563326943,0.36826170240420913,0.40350568482672083,0.14318240545733946,0.7414107025567233,-0.0016066018938694113,-0.0037909402232912314
16:19:37,0.20088148401945838,0.3454522144520524,0.3652663972822588,0.15546736776978037,0.7603768936370364,-0.00859752360127746,-0.0069520377135591435
16:19:38,0.18218485462756592,0.3118330589740035,0.3431729102461949,0.15885987247397082,0.7823168019159071,-0.01413948132335522,-0.00919808066717054
16:19:39,0.187424551525485,0.2896661614426959,0.33088521732179904,0.14069595714878308,0.8112782317657935,-0.017732800169268908,-0.010259543929692078
16:19:40,0.20638049474893685,0.23907477979561792,0.3217538489448236,0.15869581976719965,0.8282129429987172,-0.01883866205130081,-0.009846937520436062
16:19:41,0.20809233720820186,0.2299750743471909,0.3211131606977823,0.19306285804714646,0.8354382688406682,-0.007492612720141636,-0.0076508066324604595
16:19:42,0.20762655630110896,0.21440892561083294,0.30875782246325667,0.2372881953985622,0.8470251749669225,-0.008766896860874528,-0.003341731632568935
16:19:43,0.23261255861246855,0.2103146248499081,0.3046860945330475,0.27385800693913886,0.8543370031813377,-0.0036629701515447583,0.003429671938689161
16:19:44,0.2636829424301359,0.22129362469566888,0.30021868698849724,0.2927666529482592,0.8617076245650218,0.008248544312441097,0.027068026223808366
16:19:45,0.26269620759740425,0.23076078715918055,0.3370147029748261,0.3161294922454157,0.8675006376349205,-0.004621864355091906,0.003693492857049866
16:19:46,0.26349331337112436,0.21507766197058242,0.3807905570172859,0.3518737152414941,0.8647631538378553,0.001997330122044896,-0.0035987879119973145
16:19:47,0.2653573842587491,0.224067790933277,0.4099730156878428,0.38247072275995264,0.857658000961302,-0.006624672242298386,-0.008239330219572802
16:19:48,0.31636886414520776,0.2377582439383278,0.4357246869018029,0.38844869824569395,0.8241721399999924,-0.005007019718016232,-0.010604394252777299
16:19:49,0.3465330366106094,0.2495069362856338,0.4567487608470409,0.3904342841604849,0.8193245405286772,-0.0027303235727302233,-0.011048739616591469
16:19:50,0.3491886972588878,0.2736517319681178,0.46722802965728316,0.3944732967484921,0.7934084475158896,2.5677024194939914e-05,-0.009905625333875966
16:19:51,0.3914838261380019,0.2939003957683456,0.515109335196007,0.34556926194061927,0.7802655445951082,0.0030956220369437507,-0.0074868098453713845
16:19:52,0.41176168575920075,0.3136760269555572,0.5233598983600726,0.3441386582163395,0.7604889748751109,0.0063285305632498744,-0.004082551009698249
16:19:53,0.43297966474756694,0.3308698270445338,0.5675696519856095,0.34409197070953423,0.7182793992796467,0.00958780083439616,3.839389664290757e-05
16:19:54,0.4369763384112589,0.3542944248336608,0.598316440595426,0.3249227111864679,0.7034213405322556,0.027352421493648867,0.00462876817927162
16:19:55,0.43977863414754464,0.3676972999350194,0.6024892207537436,0.30582746071270145,0.6732382228170259,0.019553339224727,0.017984231388978242
16:19:56,0.452022059876743,0.39275548184793674,0.6564968858646599,0.3284839499389656,0.6336290042400685,0.014629551105138291,0.03512536937329363
16:19:57,0.4332590095681651,0.4052409987788403,0.6901485891845537,0.345820934718703,0.5896746673476858,0.02929674282574462,0.03805305939618439
16:19:58,0.4277522983297911,0.43272530016202826,0.7025800796435584,0.30633061894150493,0.5477810602229174,0.016001636178027055,0.01802104382273561
16:19:59,0.3991957698057981,0.4384330846229969,0.7252770981857346,0.2961813040461926,0.5492390585256048,0.007952383613374664,0.0059699035546249835
16:20:00,0.41532184367157216,0.42205071059178934,0.7171488376113567,0.29029971125308335,0.5243845195462646,0.004278648131685953,0.0006071080613682389
16:20:01,0.4325874092015587,0.46334217176085146,0.7057112293040624,0.29251911672688546,0.5021909085051187,0.004173201152325329,0.0007280488357934711
16:20:02,0.44336815065282614,0.4727476251769136,0.671385017811787,0.2711397763334285,0.4816086682211297,0.006891922514123006,0.0052160393940410485
16:20:03,0.4463012809350178,0.4836734540465258,0.6402944244587047,0.24965143598163791,0.46379020762581813,0.011753800475374996,0.01304231527556364
16:20:04,0.4411395234974248,0.5078406111266697,0.6303958920417344,0.2591279852243914,0.4566944116423027,0.018140931713843133,0.023266034043126264
16:20:05,0.4746976195421653,0.49484579001539364,0.6113999173594232,0.3006990854543968,0.4423739564732435,0.02549852132675513,0.035034275282806226
16:20:06,0.5216069706786783,0.5297626104458192,0.617049922211784,0.3131790340561944,0.43458457116381066,0.03333488283080448,0.04758204060399313
16:20:07,0.5635179376010501,0.5349044140218473,0.6082333983817858,0.34571569359141135,0.43260625790561463,0.041221438162150445,0.060232253639388916
16:20:08,0.5974173885058034,0.5568034973648297,0.5740710443527159,0.3802416991008374,0.4166148803032842,0.04879271767641823,0.07239576004500786
16:20:09,0.6230160130183592,0.5841966635212127,0.5419367715703893,0.3972103018553931,0.4288740901571076,0.05574636014869881,0.08357132750017646
16:20:10,0.6222646624441467,0.6133552435114978,0.4982180602219129,0.39573652193755426,0.43604903158927055,0.0618431127735489,0.09334564570753356
16:20:11,0.6483082346041648,0.6306047391276839,0.4663509213106623,0.39279584469348683,0.44729538591945395,0.06690683116499116,0.10139332639303042
16:20:12,0.6730466897193148,0.6331026308075998,0.4185294308664957,0.4029127101900352,0.4586310099869203,0.07082447935651404,0.10747690330593045
16:20:13,0.6791694223374978,0.6297617051421468,0.3982460868522884,0.3937351286641806,0.4657007974818078,0.07354612980107172,0.11144683221880941
16:20:14,0.686972273895873,0.6354870212923485,0.3834168129582053,0.3861659319013128,0.4547321692478933,0.07508496337108436,0.11324149092755546
16:20:15,0.6697140383482033,0.6237124069705393,0.366656231747817,0.37121627898636134,0.4462838459311239,0.07551726935843778,0.12291237414907577
16:20:16,0.652865924171573,0.610717300952173,0.34361636086335534,0.3701721224012231,0.45095204668183747,0.09453763915095822,0.12616908158338855
16:20:17,0.6263340430884802,0.5922218715886347,0.335848878461015,0.3917228237254003,0.4449602307455154,0.07882910144911204,0.11766201792455905
16:20:18,0.5824699919064114,0.5676288561106237,0.32445445876752743,0.3948700407507734,0.45008871182009286,0.0851219029086951,0.11360453264452627
16:20:19,0.5639513667048717,0.5465326607541091,0.3206587393166734,0.37417052855859256,0.46384029278095223,0.06323905845892108,0.09408692215486103
16:20:20,0.5470916792111067,0.5235042803605005,0.3145054742120449,0.36590249570178784,0.47682881585536,0.048713737051996345,0.07706230964685692
16:20:21,0.5204740679436255,0.5133925864513649,0.3188798117897305,0.37103299912178533,0.48955122450665156,0.0566335013346345,0.05740424148530633
16:20:22,0.4665501879315579,0.5206323391896757,0.31545763497702506,0.3895393513251445,0.506934785128246,0.04311528987668967,0.04051224332458769
16:20:23,0.46466074402822133,0.5328753163906434,0.32021768703571746,0.4000822281143025,0.5193405616153521,0.036212792232601855,0.024289862145533643
16:20:24,0.46314435272820803,0.540141044428314,0.3286087966321617,0.4121233350345258,0.528861650644877,0.0015213351535240498,0.020593955957837647
16:20:25,0.44080760901024185,0.5476774311545092,0.37222259237302824,0.4464273926263147,0.5313706224031021,-0.00435101929988007,-0.004046585679374937
16:20:26,0.43230743609676175,0.5506003234638869,0.3906563119908153,0.45996437733726175,0.5244098317493122,-0.0020125651564007335,-0.013288712677971964
16:20:27,0.428894812202097,0.5896913161487931,0.40678916568748613,0.468319865048786,0.5067607996576697,-0.0033625489684639513,-0.018642622726577074
16:20:28,0.4725712126148873,0.6069602357248325,0.41259347942572133,0.4757618904848228,0.4749152867853446,-0.006128031044323322,-0.009958541874281116
16:20:29,0.47776969406937964,0.6171420883858137,0.4088484482345743,0.4799147802986967,0.466637929726357,-0.0029924194196982064,0.005323322910945876
16:20:30,0.49347566167831236,0.6392840588320826,0.3985794883413909,0.45780787393554356,0.43789825053788417,-0.005681897503940561,0.024259338997702377
16:20:31,0.5298879755099032,0.6560355520903288,0.3779689933619157,0.4310468916876338,0.41748122845198926,0.004648587480272283,0.05954085573921587
16:20:32,0.5370206540344926,0.6501938414906061,0.35092802290062997,0.42525090565731516,0.380533530396699,0.01917127461471475,0.0895662876430627
16:20:33,0.5503295047758167,0.6735491291548885,0.3453841593023119,0.39480617440340615,0.33830621877788947,0.04573300543331129,0.128613590511297
16:20:34,0.5595205454379929,0.6685823987004174,0.3152693658579565,0.3500851749886878,0.32437155915306143,0.07940021552726126,0.16717044791553368
16:20:35,0.576223461525347,0.6723023772518816,0.2807673286970876,0.3290615385500912,0.2874920911588469,0.0716446035093005,0.24033008805273398
16:20:36,0.5839313745083617,0.6789573071481176,0.26779143721154913,0.31697732054024524,0.24986726870943524,0.1337099366622434,0.3025392221003249
16:20:37,0.5637582836937534,0.647126406825339,0.2532039080182295,0.2769940567968646,0.2105648572626815,0.19139861153114723,0.33528296016929915
16:20:38,0.5480450795396412,0.6280349731591123,0.20534648211200712,0.2177731369317814,0.178005456117573,0.22585569760938176,0.3596962007969816
16:20:39,0.49931236710960075,0.6139776024818104,0.16914995736612254,0.1942223192312466,0.14010098463852289,0.2812218824698489,0.38889010317217826
16:20:40,0.4775382825001779,0.5592604187957525,0.11944269523683584,0.16316758190522831,0.10722995865957542,0.3299986899012753,0.41454592569909315
16:20:41,0.4374039905224238,0.5439358895546647,0.07802999397585075,0.11176581001191203,0.07511457734783297,0.3884333298730873,0.42944796514967404
16:20:42,0.3920402926197263,0.5012597951630606,0.023412953291009623,0.04929761819830085,0.04492589823670971,0.44138364277712583,0.43864639319019505
16:20:43,0.33881521284710825,0.48150731153424964,-0.002566020468744226,0.02170734753690642,0.018624566708155647,0.49500770177602205,0.44996897575102496
16:20:44,0.2867919827509038,0.4363952021025852,-0.015345175228901546,0.00883727895125637,-0.004661812700875338,0.5397536602092587,0.4260269044135175
16:20:45,0.26064530432094396,0.4091019667271869,-0.01166024056693781,0.014854107974858607,-0.026632277546528874,0.5815740799458178,0.4423492194206907
16:20:46,0.22859235812201756,0.3916853753879684,-0.010227787454109837,-0.01989172773170908,-0.038621805624728896,0.6036880556533822,0.4497448376672658
16:20:47,0.19735773437090162,0.3621831182214399,-0.010979791148541432,-0.003106198474534909,-0.05269135798842252,0.6328457209380768,0.45088756496388016
16:20:48,0.16500170709655182,0.34771559712541344,-0.015339030618389255,-0.001119016899115254,-0.06030324380728448,0.6828068414854582,0.4358362341980513
16:20:49,0.1343202795273575,0.33876770297259345,-0.015619744597344939,-0.0062379305900669355,-0.036580494817523186,0.6999586847173027,0.4247135985189608
16:20:50,0.12162197926035954,0.3480731143872563,-0.014663388245355818,-0.011960959675264666,-0.027264318190027906,0.7338232338372014,0.4196722757317222
16:20:51,0.12379910966526939,0.33886178173147463,-0.009535092490285776,-0.009584143938762916,-0.010973354087111477,0.7502928607262068,0.41418393219644306
16:20:52,0.11245515492657573,0.3217429030658082,-0.006635614300108939,-0.011872062706936259,0.0012421142176559583,0.756905826147474,0.4102714387246611
16:20:53,0.10330294222787162,0.3103713637160567,0.021390942406264317,-0.02687518130832988,0.013484894694691787,0.7625015312701969,0.41485040453514443
16:20:54,0.10263205069472014,0.2943788873230948,0.035463053153082,-0.0301019350757115,0.014370907725946354,0.7552232202619877,0.42856660887515796
16:20:55,0.10175471463982697,0.26804679896669975,0.045432859776323636,-0.015952583353680615,0.01782879228816258,0.7277306497662791,0.4659149086857109
16:20:56,0.10766467478669901,0.22863776464939597,0.046673658911337595,0.0073076650377440515,0.012185145808456446,0.6889130914392573,0.48698965983209647
16:20:57,0.10073680724493514,0.21963326692323953,0.04452211712564876,0.01703553819975264,0.0,0.6487762539491045,0.5117329721797912
16:20:58,0.09485510055517767,0.2018960530285714,0.030704981782700494,0.017787507090193146,0.0,0.6277038524629952,0.5440370452837802
16:20:59,0.08696823934452708,0.18297567483686028,0.029676585263662677,0.00808281338627611,0.0,0.5714373296941572,0.5590734786082846
16:21:00,0.09399038817972048,0.1620325355304589,0.02799239966002103,0.0,0.0,0.5467798006498525,0.5840322538473779
16:21:01,0.07682123688746849,0.1353279700046363,0.02569713786390764,0.0,0.0,0.5201712330371225,0.6149431617517929
16:21:02,0.056582675637398105,0.15032935366278077,0.02285339792430742,0.0,0.0,0.45527725866880664,0.6499732868372001
16:21:03,0.060448691963547935,0.14563822282567626,0.019541663047058098,0.0,0.0,0.4340593857456223,0.6658204316663973
16:21:04,0.0605592023211223,0.14995927915902807,0.015860301594850263,0.0,0.0,0.40586644112996495,0.6929275983348389
16:21:05,0.042878189503274586,0.17143279205836834,0.01192556708722732,0.0,0.0,0.40797885821045404,0.7067127654263462
16:21:06,0.03416619137773662,0.1777791614816832,0.007871598200585491,0.0,0.0,0.4005531864433895,0.7133682285711465
16:21:07,0.04112418756329992,0.1879547020032283,0.0038504187681738626,0.0,0.0,0.39175894196674593,0.7096006050222292
16:21:08,0.051318089019304625,0.19844378506285393,3.193778009432341e-05,0.0,0.0,0.38354547690735935,0.7348613756826311
16:21:09,0.03365069869167014,0.21057382783570042,-0.003396050616698395,0.0,0.0,0.38590711645268577,0.7354804437475172
16:21:10,0.03487054629389545,0.23046515903044557,-0.006227867118396732,0.0,0.0,0.3892923880025606,0.7445509256510431
16:21:11,0.030262932297477264,0.25187085154907374,-0.008239947264340276,0.0,0.0,0.3811964286138973,0.7451662518345737
16:21:12,0.015797374904899762,0.27138642594336293,-0.009190841437015821,0.0,0.0,0.38856559190771495,0.7221917066924683
16:21:13,0.035224463615909314,0.3166950228447939,-0.008821214862057307,0.0,0.0,0.4372343688073464,0.703989090209958
16:21:14,0.05979054010076134,0.33360889333806026,-0.006853847608245828,0.0,0.0,0.4633794154133096,0.6745807822990878
16:21:15,0.0877661506108093,0.36790068428936223,-0.002993634587509671,0.0,0.0,0.4855077036843605,0.6677287484977449
16:21:16,0.11351011981228781,0.3888628831183121,0.003072414445075707,0.0,0.0,0.5498156332604579,0.6574836236092365
16:21:17,0.1283564850905783,0.4097664928609848,0.011675174891287714,0.0,0.0,0.5808098112456622,0.6365442779854797
16:21:18,0.15680095510029218,0.4345565503872692,0.0,0.0,0.0,0.628666984960536,0.6121248333916414
16:21:19,0.16723748541492123,0.4674484431902654,0.0,0.0,0.0,0.6601394688464386,0.5749071459609061
16:21:20,0.1753942913479682,0.46206645410053526,0.0,0.012124220079414164,0.0,0.6783562111817166,0.5575620541127811
16:21:21,0.19886558100581436,0.477355776443115,0.0,0.016830331820765706,0.0,0.6943370965201906,0.5271281659970772
16:21:22,0.21891302464661808,0.5025315283901031,0.014818491208172867,0.017825003272400053,0.0,0.7227783316198073,0.4830100562666904
16:21:23,0.23676406405648176,0.5206084374654484,0.020963320098324287,0.003042644748899299,0.01315995747313296,0.7168640285168757,0.463483715736241
16:21:24,0.2249607852390743,0.5256402059619787,0.0006908387509637587,-0.0042350847618871056,0.003463146703456034,0.721116958414328,0.43072783788280433
16:21:25,0.23143352048541854,0.5394737633800755,-5.2115905774465995e-05,-0.014611331711095575,0.01319745022946667,0.6911581414447239,0.4518756958838135
16:21:26,0.2703572795769375,0.530331294139198,0.00646204474905767,-0.0207700228261841,0.018568780900012155,0.6560209787756663,0.43508283624906935
16:21:27,0.30772371545839844,0.5293850180514476,-0.0017577407679512554,-0.02852343179113142,0.011238387045389485,0.6589244384015394,0.40923888667573866
16:21:28,0.32255635192145743,0.5310132794404239,-0.00830547703775438,-0.029135445644070057,-0.0036418995080722168,0.6437946830150684,0.38747594930910584
