time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,sniffer_four,sniffer_five,sniffer_six
16:21:03,0.4509385330430507,0.49308755516408065,0.018586568934568976,0.03909312337037337,-0.00463646967767798,0.5359449928228853,0.3197128857039764
16:21:04,0.4165804915948106,0.4684785657206388,0.001140926398856084,0.016535786021807254,-0.025462205865771373,0.5890193874908929,0.33126296720062415
16:21:05,0.3877898767293138,0.4234181905411334,-0.0046202268343598744,-0.0019136256079412273,-0.040551474533504224,0.6195874435929316,0.33256560894867926
16:21:06,0.36837652166649115,0.41837513521978664,-0.014572559677652771,-0.023096053996188498,-0.048858072043000605,0.6799276679280433,0.3364113122301542
16:21:07,0.3292312105415867,0.408022888898131,-0.0165730147372368,0.005310593512959979,-0.050052886073556235,0.7255280292114489,0.3397492472933195
16:21:08,0.2938521053950278,0.39709045902071727,-0.021127554654565853,-0.002925006282483723,-0.04505777969294216,0.7681378285929725,0.330049667005325
16:21:09,0.2880849284707304,0.37295608495059,-0.02144503345236851,-0.0035270466659283635,-0.03483203953242828,0.8004539968733704,0.32706234189960026
16:21:10,0.2679296342087931,0.3651830987406329,-0.024236615876335226,0.0019516258968247792,-0.017641799639403266,0.8170440312330467,0.33334251900104706
16:21:11,0.2622046993857282,0.37138986082117414,-0.026125329872790048,0.0019531407680983917,-0.006400547903169277,0.821292257001968,0.34295440394505444
16:21:12,0.23804786099178593,0.37229717753074576,-0.0019762965524956714,0.002625257403389916,0.007754076804161129,0.8111871208263262,0.34885770563604057
16:21:13,0.2149157410077013,0.35199333850393133,-0.0015259937727788008,0.0033616535645430894,0.018523354627428094,0.8161229279342894,0.3733496450457421
16:21:14,0.17594801329917786,0.3392314904719429,0.005584463606724821,-0.010631103536556741,0.02171682626539715,0.816651382606668,0.37503232458017
16:21:15,0.13433923941585799,0.35441889835602,0.004693379622479322,-0.02176886348098738,0.016878816188988347,0.8101931945559986,0.38803249434065096
16:21:16,0.13916338377488774,0.3557689037141973,-0.0018720452639914434,-0.01569823909368048,0.0,0.7829491549448038,0.3897401389118362
16:21:17,0.1077238096523763,0.3483670037995325,0.008025325382106287,-0.004273243227823839,0.0,0.7637868735246283,0.3893998938631096
16:21:18,0.08330462286789493,0.32967867411741825,0.012233447287336816,-0.00042960660788678986,0.0,0.7472141604770113,0.4173237174999914
16:21:19,0.0707260135791283,0.31496493176479196,0.0,0.015602774990188046,0.0,0.7330628579526812,0.4338438008021801
16:21:20,0.060532995019685495,0.30451421451103666,0.0,0.013927309219429605,0.0,0.6926549240416697,0.43752774707800146
16:21:21,0.03938907710888588,0.2924996331455579,0.0,0.0,0.0,0.6522248777488389,0.4738111311537373
16:21:22,0.02881998202475608,0.2865263147409237,0.0,0.0,0.0,0.6211695405322348,0.494128477231606
16:21:23,0.028039552146197785,0.2929785886789308,0.0,0.0,0.0,0.5865138996539552,0.5215718088812936
16:21:24,0.009602270237554052,0.2894720237208261,0.0,0.0,0.0,0.5492410458983797,0.5631036759497898
16:21:25,0.00013862946364356053,0.27729691508814813,0.0,0.0,0.0,0.5063212285394864,0.6090069779954485
16:21:26,0.013050483555309139,0.29329843848341275,0.0,0.0,0.0,0.47926868028610714,0.6301882408401508
16:21:27,0.012721278745105927,0.2790345944261543,0.0,0.0,0.0,0.4524100205364087,0.647703860767933
16:21:28,0.00760637657971994,0.24713088887223242,0.0,0.0,0.0,0.42595015371035394,0.6680365813126196
16:21:29,0.011499369695629865,0.23818348354170588,0.0,0.0,0.0,0.4008550715962106,0.6918328482649981
16:21:30,0.005001217706834735,0.22373202652297583,0.0,0.0,0.0,0.3820166722913869,0.6978120410668933
16:21:31,0.013294352488911637,0.21681143816715404,0.0,0.0,0.0,0.363552765810588,0.6958371550426887
