time,mac,type,RSSI,uuid
2023-03-20T16:20:43.631467,56:39:ce:64:fa:29,random,-67,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:43.737460,5b:b1:86:25:79:4c,random,-89,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:43.801088,43:9c:4b:31:a1:10,random,-91,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:45.229705,56:39:ce:64:fa:29,random,-64,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:45.295642,5b:b1:86:25:79:4c,random,-65,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:45.643365,56:39:ce:64:fa:29,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:45.993857,56:39:ce:64:fa:29,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:46.377205,56:39:ce:64:fa:29,random,-69,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:46.763840,56:39:ce:64:fa:29,random,-59,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:46.864235,43:9c:4b:31:a1:10,random,-92,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:46.896659,5b:b1:86:25:79:4c,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:47.241307,5b:b1:86:25:79:4c,random,-78,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:47.310686,56:39:ce:64:fa:29,random,-62,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:47.652914,56:39:ce:64:fa:29,random,-63,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:47.773561,5b:b1:86:25:79:4c,random,-85,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:48.140341,56:39:ce:64:fa:29,random,-77,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:48.199297,5b:b1:86:25:79:4c,random,-59,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:48.564172,56:39:ce:64:fa:29,random,-55,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:48.954440,56:39:ce:64:fa:29,random,-54,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:49.046562,5b:b1:86:25:79:4c,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:49.423550,56:39:ce:64:fa:29,random,-54,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:49.463902,5b:b1:86:25:79:4c,random,-69,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:49.822668,56:39:ce:64:fa:29,random,-52,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:50.199286,56:39:ce:64:fa:29,random,-65,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:50.276979,5b:b1:86:25:79:4c,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:50.618731,43:9c:4b:31:a1:10,random,-82,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:50.706085,5b:b1:86:25:79:4c,random,-67,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:51.053952,56:39:ce:64:fa:29,random,-48,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:51.133677,5b:b1:86:25:79:4c,random,-50,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:51.476341,56:39:ce:64:fa:29,random,-64,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:51.533996,5b:b1:86:25:79:4c,random,-59,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:52.198924,56:39:ce:64:fa:29,random,-64,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:52.253738,5b:b1:86:25:79:4c,random,-56,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:52.641507,56:39:ce:64:fa:29,random,-56,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.041766,56:39:ce:64:fa:29,random,-54,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.095901,5b:b1:86:25:79:4c,random,-81,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.451889,56:39:ce:64:fa:29,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.519252,5b:b1:86:25:79:4c,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.553111,43:9c:4b:31:a1:10,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:53.929040,5b:b1:86:25:79:4c,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:54.307885,56:39:ce:64:fa:29,random,-49,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:54.689646,56:39:ce:64:fa:29,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:55.779773,5b:b1:86:25:79:4c,random,-60,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:55.809249,68:d3:cb:3d:aa:66,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:56.150252,56:39:ce:64:fa:29,random,-53,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:56.209461,5b:b1:86:25:79:4c,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:56.559481,56:39:ce:64:fa:29,random,-60,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:56.941904,56:39:ce:64:fa:29,random,-63,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:57.001929,5b:b1:86:25:79:4c,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:57.351791,5b:b1:86:25:79:4c,random,-60,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:57.755456,5b:b1:86:25:79:4c,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:57.819704,56:39:ce:64:fa:29,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:58.165634,56:39:ce:64:fa:29,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:58.221926,5b:b1:86:25:79:4c,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:58.570441,56:39:ce:64:fa:29,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:58.629891,5b:b1:86:25:79:4c,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.012161,56:39:ce:64:fa:29,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.083935,5b:b1:86:25:79:4c,random,-76,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.111803,68:d3:cb:3d:aa:66,random,-78,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.457220,56:39:ce:64:fa:29,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.526530,68:d3:cb:3d:aa:66,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.590263,5b:b1:86:25:79:4c,random,-57,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.933765,56:39:ce:64:fa:29,random,-61,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:20:59.991840,5b:b1:86:25:79:4c,random,-73,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:00.017746,68:d3:cb:3d:aa:66,random,-72,0000f22e-0000-1000-8000-00805f9b34fb
